Company,EdiDocumentNumber,Status,TradingPartnerId,DEA,NameAlpha,AddressLine1,AddressLine2,AddressLine3,City,State,ZipCodePostal,Country,DateTransactionJulian,DateInvoiceJulian,Total_MFG_Pieces,Orig_Inv_Ttl_Prod_Value,MFG_Ttl_Prod_Value,Orig_Inv_Processing_Fee,Orig_Inv_Total_Due,MFG_Total_Returnable_Due,MFG_Acct_Nr,Return_By_DEA,NameAlphaABName,AddressLine4,AddressLine5,AddressLine6,City99,Return_By_State,Return_By_Zip,Return_Country,Reference1,ProgramId,UserId,DateUpdated,TimeLastUpdated,WorkStationId,OriginalEdiDocumentNumber,CompanyNatureIndicator,Brand_Generic,NemoReference15,BusinessUnitOrigin,ReturnFlag,FutureUseAmount,ReturnDocumentType,PreProcessCompletionFlag,active,created,lastUpdatedBy,Key,DamagedGoods,JDE_ID_SOURCE,JDE_ID_RETURN_BY,Prefix,MCK_DC,McK_Program_Cust,Return_Type,JDE_PARENT_ID,PHS_Flag,Gov_Dod_Flag,Flex_Bunit_Num,Error_Desc,Total_Credit
01100,4954972.0,Inprogress,2149807825,RB0363630,AMERISOURCEBERGEN DRUG CORP,5500 NEW HORIZONS BLVD,,,NORTH AMITYVILLE,NY,11701,USA,2017-01-07,2017-01-03T00:00:00,50.0,691.67,2650.75,0.0,691.67,2650.75,41782.0,FG3603087,GLOBAL HEALTH PHARMACY CORP,1424 RICHMOND AVE,,,STATEN ISLAND,NY,10314,FG3,RX1GB2306811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1166,,41782.0,,RX1,,,INDIRECT,45702.0,,,,,622.5029999999999
01100,4954971.0,Inprogress,2149807825,RA0129937,AMERISOURCEBERGEN DRUG CORP,100 FRIARS BLVD,,,THOROFARE,NJ,08086,USA,2017-01-07,2017-01-03T00:00:00,40.0,51.96,170.0,0.0,51.96,170.0,45746.0,BE9872551,EAST ORANGE PHARMACY & SURGICALS,310 CENTRAL AVENUE,SUITE 111,,EAST ORANGE,NJ,07018,BE9,RX1GB1606811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1165,,45746.0,,RX1,,,INDIRECT,45702.0,,,,,46.764
01100,4954970.0,Inprogress,2149807825,PN0033857,N C MUTUAL WHOLESALE DRUG CO,816 ELLIS RD,,,DURHAM,NC,27703,USA,2017-01-07,2017-01-03T00:00:00,10.0,23.61,75.93,0.0,23.61,75.93,2426187.0,AR1520837,REALO DISCOUNT DRUG,300 N QUEEN ST,,,KINSTON,NC,28501,AR1,RW1GB1706811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1164,,2426187.0,,,,,INDIRECT,41777.0,,,,,21.249
01100,4954969.0,Inprogress,2149807825,PR0003032,ROCHESTER DRUG CO-OPERATIVE INC,50 JETVIEW DRIVE,,,ROCHESTER,NY,14624,USA,2017-01-07,2017-01-03T00:00:00,10.0,161.17,161.17,0.0,161.17,161.17,45644.0,BC2184567,CLARKSTOWN PHARMACY INC,719 WEST NYACK ROAD,,,WEST NYACK,NY,10994,BC2,RS102716C1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1163,,45644.0,,,,,INDIRECT,45644.0,,,,,145.053
01100,4954968.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-04T00:00:00,1960.0,2476.97,7240.01,0.0,2476.97,6064.97,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,RET120816014,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1162,,44241.0,44241.0,RET,,,INDIRECT,45705.0,,,,,2229.2729999999997
01100,4954967.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,470.0,736.56,461.13,0.0,736.56,461.13,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,RET111716011,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1161,,44241.0,44241.0,RET,,,INDIRECT,45705.0,,,,,662.904
01100,4954966.0,Inprogress,2149807825,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,USA,2017-01-07,2017-01-03T00:00:00,1800.0,2567.94,10587.78,0.0,2567.94,10566.4,44251.0,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,RC0,RCXGC106811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1160,,44251.0,44251.0,RCX,,,INDIRECT,45705.0,,,,,2311.146
01100,4954965.0,Inprogress,2149807825,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,USA,2017-01-07,2017-01-03T00:00:00,50.0,30.57,707.44,0.0,30.57,707.44,44251.0,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,RC0,RCXGB206811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1159,,44251.0,44251.0,RCX,,,INDIRECT,45705.0,,,,,27.512999999999998
01100,4954964.0,Inprogress,2149807825,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,USA,2017-01-07,2017-01-03T00:00:00,20.0,24.17,201.61,0.0,24.17,201.61,44251.0,RC0238104,CARDINAL HEALTH,2512 WESTCOTT BLVD,,,KNOXVILLE,TN,37931,RC0,RCXEG6090206811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1158,,44251.0,44251.0,RCX,,,INDIRECT,45705.0,,,,,21.753
01100,4954963.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-04T00:00:00,240.0,2211.6,2387.7,0.0,2211.6,2387.7,45621.0,BG4889917,GAHMS PHARMACY,50-A CENTER,,,LUCASVILLE,OH,45648,BG4,RABF51161553282,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1157,,45621.0,,,,,INDIRECT,45702.0,,,,,1990.4399999999998
01100,4954962.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-04T00:00:00,20.0,16.48,34.15,0.0,16.48,34.15,45621.0,BH8791837,HANCOCK PHARMACY,DBA WALDEN DRUG,320 S 12TH STREET,,PARAGOULD,AR,72450,BH8,RABF50161552413,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1156,,45621.0,,,,,INDIRECT,45702.0,,,,,14.832
01100,4954961.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,10.0,59.25,4.96,0.0,59.25,4.96,45621.0,FB4745444,BENNETT'S PHARMACY,1201 DINAH SHORE BOULEVARD,,,WINCHESTER,TN,37398,FB4,RABF50161551837,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1155,,45621.0,,,,,INDIRECT,45702.0,,,,,53.325
01100,4954960.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,10.0,10.55,10.2,0.0,10.55,10.2,45621.0,AD2320187,DIAMOND DRUGS INC,226 E DIAMOND AVE,,,GAITHERSBURG,MD,20877,AD2,RABF50161550942,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1154,,45621.0,,,,,INDIRECT,45702.0,,,,,9.495000000000001
01100,4954959.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,20.0,11.38,82.9,0.0,11.38,82.9,45621.0,BO8747086,OLNEY PROFESSIONAL PHARMACY,18111 PRINCE PHILIP DRIVE,SUITE 100,,OLNEY,MD,20832,BO8,RABF49161550193,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1153,,45621.0,,,,,INDIRECT,45702.0,,,,,10.242
01100,4954958.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-03T00:00:00,90.0,24.93,296.46,0.0,24.93,296.46,45621.0,AT1597422,TOMPKINSVILLE DRUG CO,200 NORTH CRAWFORD STREET,,,TOMPKINSVILLE,KY,42167,AT1,RABF49161549914,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1152,,45621.0,117129.0,,,,INDIRECT,45702.0,,,,,22.436999999999998
01100,4954957.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-01-07,2017-01-05T00:00:00,20.0,21.38,63.22,0.0,21.38,63.22,45621.0,BG5450452,GADDIS PHARMACY,302 NORTH MAIN ST,,,COTULLA,TX,78014,BG5,RABF47161548361,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1151,,45621.0,,,,,INDIRECT,45702.0,,,,,19.241999999999997
01100,4954956.0,Inprogress,2149807825,RH0468214,"H. D. SMITH, LLC",6001 GLOBAL DISTRIBUTION WAY,,,LOUISVILLE,KY,40228,USA,2017-01-07,2017-01-03T00:00:00,10.0,180.0,19.19,0.0,180.0,19.19,123297.0,BP8131536,PROVIDENCE PHARMACY SERVICES,LP,615 NORTH PIKE ROAD,,CABOT,PA,16023,BP8,PRV1216,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1150,,123297.0,,,,,INDIRECT,41768.0,,,,,162.0
01100,4954955.0,Inprogress,2149807825,RA0322824,AMERISOURCEBERGEN DRUG,1001 WEST TAYLOR ROAD,,,ROMEOVILLE,IL,60446,USA,2017-01-07,2017-01-05T00:00:00,10.0,248.09,192.58,0.0,248.09,192.58,45801.0,FP0238217,PHARMORE DRUGS LLC,3531 HOWARD STREET,,,SKOKIE,IL,60076,FP0,PRS20901,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1149,,45801.0,,PRS,,,3RD PARTY,45702.0,,,,,223.281
01100,4954954.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-01-07,2017-01-03T00:00:00,160.0,1532.75,445.15,0.0,1532.75,147.58,112117.0,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,RM0,PMH02126770102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1148,,112117.0,112117.0,,,,DIRECT,45712.0,,,,,1379.475
01100,4954953.0,Inprogress,2149807825,RH0468214,"H. D. SMITH, LLC",6001 GLOBAL DISTRIBUTION WAY,,,LOUISVILLE,KY,40228,USA,2017-01-07,2017-01-03T00:00:00,280.0,8072.47,2114.04,0.0,8072.47,2028.76,123297.0,AT7232022,THE MEDICAL SERVICE COMPANY,24000 BROADWAY,,,OAKWOOD VLG,OH,44146,AT7,PLR01129469102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1147,,123297.0,,,,,INDIRECT,41768.0,,,,,7265.223
01100,4954952.0,Inprogress,2149807825,RS0379758,SMITH DRUG COMPANY,DIVISION J M SMITH CORPORATION,1500 COMMERCE DRIVE,,VALDOSTA,GA,31601,USA,2017-01-07,2017-01-04T00:00:00,10.0,222.78,118.64,0.0,222.78,118.64,1087793.0,BP9119288,PIC INC,"PIC, INC",704 S US HWY 27,,HAVANA,FL,32333,BP9,PLR01126315102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1146,,1087793.0,,,,,INDIRECT,45787.0,,,,,200.502
01100,4954951.0,Inprogress,2149807825,PP0031904,PRESCRIPTION SUPPLY INC,2233 TRACY ROAD,,,NORTHWOOD,OH,43619,USA,2017-01-07,2017-01-03T00:00:00,100.0,3015.91,188.51,0.0,3015.91,52.55,41833.0,FF2032338,FIRST CHOICE PHARMACY,7909 HILLCROFT ST. STE B,,,HOUSTON,TX,77081,FF2,PLR01126016102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1145,,41833.0,,,,,INDIRECT,41833.0,,,,,2714.319
01100,4954950.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,40.0,72.32,62.8,0.0,72.32,62.8,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4039420 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1144,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,65.088
01100,4954949.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,30.0,159.75,214.89,0.0,159.75,214.89,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4039340 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1143,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,143.775
01100,4954948.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,20.0,322.34,270.42,0.0,322.34,270.42,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4038686 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1142,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,290.106
01100,4954947.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,1069.6,530.15,0.0,1069.6,530.15,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4038617 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1141,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,962.6399999999999
01100,4954946.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,50.0,5348.0,2650.75,0.0,5348.0,2650.75,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4037957-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1140,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,4813.2
01100,4954945.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,59.57,22.5,0.0,59.57,0.0,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4037134 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1139,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,53.613
01100,4954944.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,213.92,106.03,0.0,213.92,106.03,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4036564-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1138,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,192.528
01100,4954943.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,30.54,43.96,0.0,30.54,0.0,44241.0,BM8546989,BRIOVARX,3539 BLUECUTT ROAD,,,COLUMBUS,MS,39705,BM8,PLKU4034507 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1137,,44241.0,,PLKU,,,INDIRECT,45705.0,,,,,27.485999999999997
01100,4954942.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,30.0,159.75,214.89,0.0,159.75,214.89,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033977 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1136,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,143.775
01100,4954941.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,133.67,120.74,0.0,133.67,120.74,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033976 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1135,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,120.30299999999998
01100,4954940.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,133.67,120.74,0.0,133.67,120.74,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033975 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1134,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,120.30299999999998
01100,4954939.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,133.67,120.74,0.0,133.67,120.74,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033972 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1133,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,120.30299999999998
01100,4954938.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,30.0,159.75,214.89,0.0,159.75,214.89,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033968 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1132,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,143.775
01100,4954937.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,5.88,7.84,0.0,5.88,7.84,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033965 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1131,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,5.292
01100,4954936.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,60.0,319.5,429.78,0.0,319.5,429.78,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033963 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1130,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,287.55
01100,4954935.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-04T00:00:00,40.0,213.0,286.52,0.0,213.0,286.52,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033953 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1129,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,191.7
01100,4954934.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,30.0,159.75,214.89,0.0,159.75,214.89,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033945 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1128,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,143.775
01100,4954933.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,150.0,99.68,118.17,0.0,99.68,118.17,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033926 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1127,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,89.712
01100,4954932.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,130.0,76.44,101.92,0.0,76.44,101.92,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033919 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1126,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,68.79599999999999
01100,4954931.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,5.88,7.84,0.0,5.88,7.84,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033898 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1125,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,5.292
01100,4954930.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,210.0,117.6,164.64,0.0,117.6,164.64,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033891 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1124,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,105.83999999999999
01100,4954929.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,5.88,7.84,0.0,5.88,7.84,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033886 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1123,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,5.292
01100,4954928.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,20.0,11.76,15.68,0.0,11.76,15.68,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033872 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1122,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,10.584
01100,4954927.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,20.0,11.76,15.68,0.0,11.76,15.68,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033869 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1121,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,10.584
01100,4954926.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,5.88,7.84,0.0,5.88,7.84,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033787 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1120,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,5.292
01100,4954925.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-01-07,2017-01-03T00:00:00,10.0,359.37,472.05,0.0,359.37,472.05,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU4033786 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,1119,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,323.433
